Cycle,Coherence,Epsilon,Epsilon_GW
1,0.98824869,1085.48088546,1.08548089e-1
2,0.97576633,1096.92748898,1.09692749e-1
3,0.97209186,1100.36038689,1.10036039e-1
4,0.96914501,1103.13473470,1.10313473e-1
5,0.96820724,1104.24666893,1.10424667e-1
6,0.96528274,1107.72677351,1.10772677e-1
7,0.96188624,1111.79243704,1.11179244e-1
8,0.95693633,1117.76404347,1.11776404e-1
9,0.94842840,1126.11733748,1.12611734e-1
10,0.93639024,1141.11688688,1.14111689e-1
11,0.92443360,1156.36433151,1.15636433e-1
12,0.91536345,1165.99468405,1.16599468e-1
13,0.90455303,1180.34807477,1.18034807e-1
14,0.89324000,1195.70721559,1.19570722e-1
15,0.88414514,1208.31466245,1.20831466e-1
16,0.88095099,1212.79886858,1.21279887e-1
17,0.87380435,1221.22529239,1.22122529e-1
18,0.86876875,1227.25437011,1.22725437e-1
19,0.86077740,1238.89957493,1.23889957e-1
20,0.85615315,1244.61945013,1.24461945e-1
21,0.84783237,1255.08407808,1.25508408e-1
22,0.84273954,1261.60073822,1.26160074e-1
23,0.83147561,1279.02725832,1.27902726e-1
24,0.81944348,1295.24272673,1.29524273e-1
25,0.81034953,1310.02897744,1.31002898e-1
26,0.81002864,1310.55633553,1.31055634e-1
27,0.80316014,1321.93801318,1.32193801e-1
28,0.79096351,1342.60073436,1.34260073e-1
29,0.78777574,1347.33416242,1.34733416e-1
30,0.78020640,1358.74116930,1.35874117e-1
31,0.77346416,1369.10470493,1.36910470e-1
32,0.76658577,1381.53086342,1.38153086e-1
33,0.75810450,1395.10700780,1.39510701e-1
34,0.75364629,1402.37505945,1.40237506e-1
35,0.74310634,1419.93028708,1.41993029e-1
36,0.74224288,1421.39214456,1.42139214e-1
37,0.73376015,1435.94947367,1.43594947e-1
38,0.73281053,1437.60158146,1.43760158e-1
39,0.73233172,1438.55123352,1.43855123e-1
40,0.72060669,1462.17638491,1.46217638e-1
41,0.70847766,1484.47844348,1.48447844e-1
42,0.70339840,1495.28027576,1.49528028e-1
43,0.70108359,1499.69651770,1.49969652e-1
44,0.70061737,1500.70162512,1.50070163e-1
45,0.69571071,1510.17928091,1.51017928e-1
46,0.68928652,1524.34663201,1.52434663e-1
47,0.67751215,1548.14648092,1.54814648e-1
48,0.66535595,1576.57186846,1.57657187e-1
49,0.66357805,1580.38532040,1.58038532e-1
50,0.65514630,1598.76841391,1.59876841e-1
51,0.64888591,1614.24598872,1.61424599e-1
52,0.64769284,1617.22792506,1.61722793e-1
53,0.63950248,1636.01895851,1.63601896e-1
54,0.63509845,1646.33390286,1.64633390e-1
55,0.62383242,1676.12138880,1.67612139e-1
56,0.61606081,1695.41057976,1.69541058e-1
57,0.61560740,1696.66053944,1.69666054e-1
58,0.61525935,1697.62123494,1.69762123e-1
59,0.60455650,1725.11114992,1.72511115e-1
60,0.60006646,1736.94930928,1.73694931e-1
61,0.59848622,1741.15986382,1.74115986e-1
62,0.58993005,1766.42056939,1.76642057e-1
63,0.58818615,1771.23710297,1.77123710e-1
64,0.58600297,1777.83305045,1.77783305e-1
65,0.58055560,1793.19129467,1.79319129e-1
66,0.57933058,1796.68656673,1.79668657e-1
67,0.57880448,1798.31864466,1.79831864e-1
68,0.56921244,1828.58388465,1.82858388e-1
69,0.55894247,1859.63105131,1.85963105e-1
70,0.55078050,1887.12290109,1.88712290e-1
71,0.54230701,1914.47473489,1.91447473e-1
72,0.53496428,1938.90331548,1.93890332e-1
73,0.53347295,1943.94996537,1.94394997e-1
74,0.52421851,1978.15269523,1.97815270e-1
75,0.51422966,2016.40628773,2.01640629e-1
76,0.50636470,2047.55489140,2.04755489e-1
77,0.50353099,2059.00881762,2.05900882e-1
78,0.50045174,2070.85888365,2.07085888e-1
79,0.49037431,2110.71344530,2.11071345e-1
80,0.48467616,2134.00444724,2.13400445e-1
81,0.48291626,2141.73470722,2.14173471e-1
82,0.47620277,2170.12248774,2.17012249e-1
83,0.47088680,2194.46728658,2.19446729e-1
84,0.46801634,2207.14769025,2.20714769e-1
85,0.45653599,2259.50033932,2.25950034e-1
86,0.45243547,2279.84456367,2.27984456e-1
87,0.44067151,2337.43691652,2.33743692e-1
88,0.42964083,2394.37478291,2.39437478e-1
89,0.42178481,2438.66919278,2.43866919e-1
90,0.41803335,2460.39576213,2.46039576e-1
91,0.41558353,2474.79122044,2.47479122e-1
92,0.41016504,2507.22933423,2.50722933e-1
93,0.40767730,2522.40534262,2.52240534e-1
94,0.40084461,2563.39721572,2.56339722e-1
95,0.39093736,2625.43062599,2.62543063e-1
96,0.38175292,2685.86926159,2.68586926e-1
97,0.38160683,2686.85459136,2.68685459e-1
98,0.37221627,2754.09341875,2.75409342e-1
99,0.36465245,2810.72820785,2.81072821e-1
100,0.36142679,2834.81587415,2.83481587e-1
101,0.35066608,2921.01095014,2.92101095e-1
102,0.34994182,2926.99990024,2.92699990e-1
103,0.33965407,3012.31951776,3.01231952e-1
104,0.33416987,3061.29561381,3.06129561e-1
105,0.32733288,3122.97922893,3.12297923e-1
106,0.32707780,3125.33109267,3.12533109e-1
107,0.32497975,3145.32111743,3.14532112e-1
108,0.31803415,3213.35618548,3.21335619e-1
109,0.31450147,3248.25124716,3.24825125e-1
110,0.30588320,3338.87179151,3.33887179e-1
111,0.29975583,3406.43391637,3.40643392e-1
112,0.29859487,3419.54403764,3.41954404e-1
113,0.28971603,3521.11491931,3.52111492e-1
114,0.28683483,3556.13188282,3.55613188e-1
115,0.28335204,3598.56581741,3.59856582e-1
116,0.27474207,3708.13126980,3.70813127e-1
117,0.26828047,3795.02079919,3.79502080e-1
118,0.25735998,3954.49698248,3.95449698e-1
119,0.25723671,3956.37375078,3.95637375e-1
120,0.24875686,4089.91096217,4.08991096e-1
121,0.24591342,4136.73440585,4.13673441e-1
122,0.23454812,4332.41611760,4.33241612e-1
123,0.22462046,4522.04422141,4.52204422e-1
124,0.21735614,4669.96240974,4.66996241e-1
125,0.20916232,4849.21083671,4.84921084e-1
126,0.20711957,4896.11878940,4.89611879e-1
127,0.19715990,5141.21026336,5.14121026e-1
128,0.19654748,5157.08760007,5.15708760e-1
129,0.19556439,5182.78183512,5.18278184e-1
130,0.18915487,5355.28071699,5.35528072e-1
131,0.18649127,5431.10829745,5.43110830e-1
132,0.17838284,5675.82030607,5.67582031e-1
133,0.17808865,5685.11636761,5.68511637e-1
134,0.16814757,6018.28538927,6.01828539e-1
135,0.16133538,6270.21402518,6.27021403e-1
136,0.15235671,6636.56729251,6.63656729e-1
137,0.14801708,6828.47935193,6.82847935e-1
138,0.13940047,7245.04509422,7.24504509e-1
139,0.13460986,7500.91977057,7.50091977e-1
140,0.12339755,8174.58639348,8.17458639e-1
141,0.11893284,8478.26860539,8.47826861e-1
142,0.11633999,8665.97003802,8.66597004e-1
143,0.10804318,9325.03646584,9.32503647e-1
144,0.10321465,9757.44559010,9.75744559e-1
145,0.10000000,10070.32593168,1.00703259e0
146,0.10000000,10070.23199659,1.00702320e0
147,0.10000000,10070.45437551,1.00704544e0
148,0.10000000,10071.17529321,1.00711753e0
149,0.10000000,10071.26989715,1.00712699e0
150,0.10000000,10069.78221835,1.00697822e0
151,0.10000000,10068.60735325,1.00686074e0
152,0.10000000,10070.07621504,1.00700762e0
153,0.10000000,10069.10067665,1.00691007e0
154,0.10000000,10069.92085071,1.00699209e0
155,0.10000000,10070.00245861,1.00700025e0
156,0.10000000,10069.30312957,1.00693031e0
157,0.10000000,10069.17795638,1.00691780e0
158,0.10000000,10070.61150480,1.00706115e0
159,0.10000000,10071.18653045,1.00711865e0
160,0.10000000,10071.54750513,1.00715475e0
161,0.10000000,10071.28394280,1.00712839e0
162,0.10000000,10071.68305646,1.00716831e0
163,0.10000000,10071.69906709,1.00716991e0
164,0.10000000,10070.52228248,1.00705223e0
165,0.10000000,10069.03967732,1.00690397e0
166,0.10000000,10067.83882253,1.00678388e0
167,0.10000000,10069.26843023,1.00692684e0
168,0.10000000,10068.56850475,1.00685685e0
169,0.10000000,10067.31793686,1.00673179e0
170,0.10000000,10065.85046715,1.00658505e0
171,0.10000000,10066.08842380,1.00660884e0
172,0.10000000,10065.98585469,1.00659859e0
173,0.10000000,10066.69990348,1.00666999e0
174,0.10000000,10068.03158633,1.00680316e0
175,0.10000000,10069.28271055,1.00692827e0
176,0.10000000,10070.25187603,1.00702519e0
177,0.10000000,10070.66822561,1.00706682e0
178,0.10000000,10071.79987136,1.00717999e0
179,0.10000000,10072.59760181,1.00725976e0
180,0.10000000,10073.64198544,1.00736420e0
181,0.10000000,10074.93513001,1.00749351e0
182,0.10000000,10074.47610594,1.00744761e0
183,0.10000000,10075.09547196,1.00750955e0
184,0.10000000,10076.38504670,1.00763850e0
185,0.10000000,10075.45793620,1.00754579e0
186,0.10000000,10075.07349139,1.00750735e0
187,0.10000000,10074.46433749,1.00744643e0
188,0.10000000,10073.47457464,1.00734746e0
189,0.10000000,10073.50234125,1.00735023e0
190,0.10000000,10072.11018990,1.00721102e0
191,0.10000000,10072.59329336,1.00725933e0
192,0.10000000,10073.20357555,1.00732036e0
193,0.10000000,10073.40454166,1.00734045e0
194,0.10000000,10072.06868451,1.00720687e0
195,0.10000000,10071.12618825,1.00711262e0
196,0.10000000,10071.11765634,1.00711177e0
197,0.10000000,10070.02627604,1.00700263e0
198,0.10000000,10069.77570214,1.00697757e0
199,0.10000000,10069.48994735,1.00694899e0
200,0.10000000,10068.58521490,1.00685852e0
