cycle,coherence,epsilon,epsilon_gw,phi_reconstructed,phi_pred,eps_pred,dphi,deps,entropy_flux,closure_energy,phase_shift,harmonic_ratio,resonance_intensity,harmonic_energy
94,0.49035099,2086.4120467,0.208641205,0.5816536184848458,,,-0.007364800000000005,31.06052385999965,0.0002371112616438,1023.0742126472712,-0.00023711125720786357,0.9999999437782529,0.9997629168514446,1023.0741551282515
95,0.48147262,2125.08319368,0.212508319,0.5777075564644836,,,-0.008878369999999969,38.67114698000023,0.0002295864150179,1023.1693729790773,-0.00022958641099005725,0.9999999472900807,0.9997704399419532,1023.1693190479021
96,0.46904838,2178.60723722,0.217860724,0.5747121608220745,,,-0.01242424000000003,53.52404354000009,0.0002321244655307,1021.8721952743168,-0.0002321244613660096,0.9999999461182355,0.9997679024774323,1021.8721402140399
97,0.4580396,2231.16941956,0.223116942,0.5695972193759946,,,-0.011008779999999996,52.56218233999971,0.0002094429780061,1021.9639484674944,-0.0002094429749476105,0.9999999561336408,0.9997905789567011,1021.9639036376568
98,0.45536222,2244.3272828,0.224432728,0.5670447556745744,,,-0.002677380000000007,13.157863240000097,0.00020348136707,1021.9818539023756,-0.000203481364277197,0.999999958595335,0.9997965393366515,1021.9818115875593
99,0.45032334,2268.29530702,0.226829531,0.563622603049039,,,-0.005038879999999968,23.96802422000019,0.0002102334324072,1021.466318763572,-0.0002102334293186737,0.9999999558019057,0.9997897886681801,1021.4662736167073
100,0.44684036,2285.18645099,0.228518645,0.5578568476449708,,,-0.0034829800000000244,16.89114397000003,0.0002062015459686,1021.113536427494,-0.00020620154305840387,0.9999999574809242,0.9997938197150186,1021.11349301069
101,0.43840467,2327.23603158,0.232723603,0.5548133475750349,,,-0.008435689999999996,42.049580590000005,0.0002006129402823,1020.2711444369396,-0.00020061293759585783,0.9999999597544498,0.999799407183834,1020.271103375566
102,0.43093573,2365.87381352,0.236587381,0.5538233816517736,,,-0.0074689399999999795,38.63778193999997,0.000193306645071,1019.5395589171252,-0.00019330664266822088,0.9999999626325423,0.9998067120398569,1019.5395208195239
103,0.41870355,2435.13466103,0.243513466,0.5535975481740002,,,-0.012232180000000037,69.26084751000008,0.0001766103136127,1019.5995273013076,-0.00017661031177903388,0.9999999688087982,0.999823405282904,1019.599495498773
104,0.41095021,2481.12522871,0.248112523,0.5487119228053738,,,-0.0077533399999999975,45.99056767999991,0.0001685854380789,1019.6189337746724,-0.00016858543648546947,0.9999999715789509,0.9998314287732407,1019.6189047960327
105,0.40888248,2493.18278126,0.249318278,0.5479954326920184,,,-0.00206772999999999,12.057552549999855,0.0001714883672498,1019.4187586948864,-0.00017148836558299454,0.9999999705917408,0.9998285263377062,1019.4187287155553
106,0.40803808,2498.14262864,0.249814263,0.5462596807734814,,,-0.0008443999999999674,4.959847380000156,0.0001702471739825,1019.3373217564188,-0.00017024717237204242,0.9999999710159007,0.9998297673188554,1019.3372922118446
107,0.403357,2526.02258043,0.252602258,0.5412806468799698,,,-0.004681080000000004,27.879951789999723,0.0001679012946324,1018.8888899745036,-0.00016790129306074332,0.9999999718091561,0.9998321128015725,1018.888861251166
108,0.39763851,2560.98997401,0.256098997,0.5355218954575054,,,-0.0057184900000000205,34.967393580000135,0.0001635377823272,1018.3482373902752,-0.00016353778087398448,0.9999999732553946,0.9998364755907,1018.3482101549534
109,0.39277289,2592.72744432,0.259272744,0.529865569539756,,,-0.004865620000000015,31.737470309999935,0.0001533083750003,1018.3530512878804,-0.00015330837380404921,0.9999999764965427,0.9998467033773242,1018.3530273530629
110,0.38272551,2658.35984041,0.265835984,0.5289676279217831,,,-0.010047379999999995,65.63239608999993,0.000153085680219,1017.4221256844356,-0.00015308567902556471,0.999999976564775,0.9998469260379891,1017.4221018409193
111,0.37931205,2682.28260395,0.26822826,0.5199293888619418,,,-0.0034134599999999793,23.922763540000233,0.0001426866922857,1017.4221131836126,-0.00014268669132339336,0.9999999796405082,0.9998573234879384,1017.4220924694155
112,0.37016502,2746.33097894,0.274633098,0.5191915840398219,,,-0.00914703,64.04837498999996,0.0001428143961698,1016.5956617459448,-0.00014281439520113804,0.9999999796040487,0.9998571958022892,1016.5956410115092
113,0.36868558,2756.99389742,0.27569939,0.5179446788991187,,,-0.0014794399999999985,10.662918479999917,0.0001387462543801,1016.4638941267532,-0.00013874625350288516,0.9999999807494774,0.9998612633713134,1016.463874559292
114,0.36681123,2771.07848128,0.277107848,0.5154715896112454,,,-0.0018743500000000246,14.084583859999839,0.0001330781241744,1016.4627061448488,-0.0001330781233983342,0.9999999822902131,0.9998669307311023,1016.462688143511
115,0.35938611,2828.29425114,0.282829425,0.5108209357777969,,,-0.007425120000000007,57.215769860000364,0.0001297740119208,1016.4496688525676,-0.00012977401119456132,0.9999999831587062,0.9998702344090882,1016.4496517342401
116,0.35649022,2850.55008301,0.285055008,0.5087050245729435,,,-0.0028958899999999566,22.255831869999838,0.0001301182547021,1016.1932262132532,-0.00013011825397370652,0.9999999830692402,0.9998698902110391,1016.1932090083297
117,0.34724506,2924.12527301,0.292412527,0.5071843249320223,,,-0.00924516000000003,73.57519000000002,0.0001256559446176,1015.3880558738738,-0.0001256559439580308,0.9999999842105839,0.9998743519504194,1015.3880398414892
118,0.34458867,2946.00653448,0.294600653,0.5048505721994068,,,-0.0026563900000000085,21.881261470000027,0.0001214002219899,1015.1604735277724,-0.00012140022139912002,0.9999999852619863,0.9998786071473096,1015.1604585663234
119,0.33844768,2999.39928925,0.299939929,0.4953891955218505,,,-0.006140990000000013,53.39275477000001,0.0001150154178472,1015.1397308403114,-0.00011501541734219872,0.9999999867714537,0.9998849911966773,1015.1397174114885
120,0.33610606,3019.70310911,0.301970311,0.4905476367153215,,,-0.0023416199999999887,20.30381985999975,0.0001153290373944,1014.940514372712,-0.00011532903688883603,0.9999999866992133,0.9998846776132488,1014.9405008732047
121,0.33038234,3071.93483977,0.307193484,0.4820150182948896,,,-0.005723719999999988,52.23173066000027,0.0001095831964127,1014.9130206907377,-0.00010958319597616231,0.9999999879915231,0.999890422808043,1014.9130085031782
122,0.32408318,3131.52218058,0.313152218,0.4819101742804589,,,-0.00629915999999997,59.587340810000114,0.0001057130577445,1014.8736665229007,-0.00010571305735257665,0.9999999888247495,0.9998942925300758,1014.8736551814333
123,0.31624452,3208.94531371,0.320894531,0.4776323872683664,,,-0.007838660000000053,77.42313312999977,0.0001012444173079,1014.8113704404684,-0.00010124441696327486,0.9999999897495679,0.9998987607080797,1014.8113600382134
124,0.31136725,3259.06205901,0.325906206,0.4678541597038655,,,-0.004877269999999989,50.116745300000275,9.731817121617122e-05,1014.7651908932814,-9.731817091088521e-05,0.9999999905291737,0.9999026865643487,1014.7651812826165
125,0.30317365,3346.84337805,0.334684338,0.4594881341808601,,,-0.008193599999999968,87.78131903999974,9.334104442168394e-05,1014.6747229017484,-9.334104415166775e-05,0.9999999912874495,0.9999066633119881,1014.6747140613437
126,0.29514324,3437.55274523,0.343755275,0.4442981960960108,,,-0.008030410000000043,90.70936717999984,8.852900477164951e-05,1014.5704548980766,-8.852900454134686e-05,0.9999999921626153,0.9999114749140353,1014.5704469464976
127,0.28992915,3497.86016898,0.349786017,0.4361733465849782,,,-0.005214089999999949,60.30742375,8.645851000911792e-05,1014.1316256112278,-8.645850979512363e-05,0.9999999925249261,0.9999135452276341,1014.131618030519
128,0.28714027,3531.69482354,0.353169482,0.4229700315966133,,,-0.002788880000000049,33.83465456000022,8.242673188733169e-05,1014.091805188878,-8.242673170309422e-05,0.9999999932058339,0.9999175766652866,1014.0917982989698
129,0.28136819,3602.44570134,0.36024457,0.4191974859464684,,,-0.005772079999999957,70.75087780000013,8.158315740244234e-05,1013.6136265593163,-8.158315722259475e-05,0.9999999933441885,0.9999184201705926,1013.6136198128952
130,0.27298308,3712.62065546,0.371262066,0.4026706501069699,,,-0.008385110000000029,110.17495411999971,7.61072247944036e-05,1013.4826213990896,-7.610722464814886e-05,0.9999999942076903,0.9999238956714332,1013.4826155286843
131,0.2636731,3840.84770998,0.384084771,0.3923044930318854,,,-0.009309979999999995,128.22705452000037,7.260542663775574e-05,1012.7282223183277,-7.260542651074095e-05,0.9999999947284521,0.9999273972091994,1012.7282169796823
132,0.25886461,3910.7188323,0.391071883,0.3876657206837797,,,-0.004808489999999999,69.87112231999981,6.881941838445041e-05,1012.3467053429948,-6.881941827678987e-05,0.9999999952638876,0.999931182949725,1012.3467005484071
133,0.25529506,3964.30360567,0.396430361,0.3795159339853378,,,-0.003569549999999977,53.584773369999766,6.661500600713238e-05,1012.067126867739,-6.661500590983955e-05,0.999999995562441,0.9999333872128204,1012.0671223766315
134,0.24593531,4114.50048448,0.411450048,0.3763355322473596,,,-0.009359750000000028,150.19687880999982,6.231654128963537e-05,1011.9009521457388,-6.231654120938458e-05,0.9999999961166486,0.9999376854004259,1011.9009482161717
135,0.23510326,4300.54080301,0.43005408,0.3742314413899467,,,-0.010832049999999982,186.04031853000015,5.822420691133693e-05,1011.0711625506688,-5.822420684585541e-05,0.9999999966099418,0.9999417774881504,1011.0711591230786
136,0.22532728,4483.90659308,0.448390659,0.3538706234349557,,,-0.009775980000000017,183.36579007,5.331408871968276e-05,1010.3464763927832,-5.331408866946033e-05,0.9999999971576079,0.9999466873325014,1010.3464735209824
137,0.21964494,4598.03810477,0.45980381,0.3479665833797354,,,-0.00568233999999998,114.13151169000048,4.978765211998892e-05,1009.9358036399204,-4.97876520792871e-05,0.9999999975211897,0.9999502135873053,1009.9358011364812
138,0.21701795,4653.46473637,0.465346474,0.3394643836740737,,,-0.0026269900000000235,55.42663159999938,4.7395808190383645e-05,1009.8853774843076,-4.739580815574936e-05,0.9999999977536373,0.9999526053150078,1009.8853752157388
139,0.21329521,4733.44198634,0.473344199,0.3114510129162151,,,-0.0037227399999999744,79.97724997000023,4.654748695847682e-05,1009.6205024992074,-4.654748692544118e-05,0.9999999978333314,0.999953453596392,1009.6205003116944
140,0.20832333,4844.73811206,0.484473811,0.2986091426322009,,,-0.004971880000000012,111.29612572000042,4.467253435634975e-05,1009.2719764822524,-4.4672534327034436e-05,0.9999999980043648,0.9999553284634758,1009.2719744681137
141,0.19582518,5152.60290994,0.515260291,0.2678848065241606,,,-0.012498150000000013,307.86479787999997,4.0596229533299765e-05,1009.0093923075244,-4.059622951113003e-05,0.9999999983519461,0.9999594045945046,1009.0093906446225
142,0.1906387,5292.15439182,0.529215439,0.2448187472710723,,,-0.005186479999999993,139.5514818799993,3.716535238531323e-05,1008.8894334558552,-3.716535236846783e-05,0.9999999986187367,0.9999628353382547,1008.8894320623132
143,0.18817892,5361.01642637,0.536101643,0.216022802178461,,,-0.0024597799999999947,68.86203455000032,3.5720408437514906e-05,1008.830281216566,-3.572040842284118e-05,0.9999999987240524,0.9999642802295433,1008.8302799293515
144,0.18026332,5593.41515782,0.559341516,0.2156520488464407,,,-0.007915599999999995,232.39873145,3.406042688175755e-05,1008.2875864869573,-3.40604268687328e-05,0.9999999988398873,0.999965940153181,1008.2875853172301
145,0.17470715,5769.17250406,0.57691725,0.2058678010576132,,,-0.005556169999999999,175.75734624000052,3.16127326614349e-05,1007.9156860426862,-3.161273265108388e-05,0.9999999990006352,0.9999683877670261,1007.9156850354107
146,0.17036995,5914.36755857,0.591436756,0.1594224961418349,,,-0.004337200000000013,145.19505450999986,2.987154083592724e-05,1007.6305052351928,-2.9871540827248087e-05,0.9999999991076911,0.9999701289053228,1007.6305043360751
147,0.16107727,6251.87340658,0.625187341,0.1590922157677328,,,-0.009292679999999998,337.5058480099997,2.753338958351068e-05,1007.0347007175064,-2.7533389576634687e-05,0.9999999992419124,0.9999724669894636,1007.0346999540859
148,0.15382132,6543.8511823,0.654385118,0.1491925905489832,,,-0.007255949999999983,291.97777571999995,2.4851035261442037e-05,1006.5838267449468,-2.4851035256411363e-05,0.999999999382426,0.999975149273528,1006.5838261233068
149,0.14524601,6926.64379794,0.69266438,0.1120985885713169,,,-0.008575310000000003,382.7926156399999,2.240197341748701e-05,1006.0673743420311,-2.240197341379807e-05,0.9999999994981517,0.9999775982775085,1006.0673738371379
150,0.14365435,7003.11732476,0.700311732,0.0669650439089696,,,-0.0015916600000000225,76.47352682000019,2.0813215581459767e-05,1006.0282672621366,-2.081321557872657e-05,0.9999999995668101,0.9999791870010147,1006.0282668263353
151,0.1327803,7571.89693492,0.757189693,0.03295518129375,,,-0.010874049999999996,568.7796101599997,1.9118213462191397e-05,1005.398746587758,-1.911821345989573e-05,0.9999999996344939,0.999980881969292,1005.3987462202787
152,0.12849497,7822.55051108,0.782255051,0.0330516416718049,,,-0.004285330000000004,250.65357616000074,1.7096624215915573e-05,1005.1583932447091,-1.7096624214318032e-05,0.9999999997077054,0.9999829035219321,1005.1583929509068
153,0.1265209,7944.21427309,0.794421427,0.0330461168168653,,,-0.0019740699999999944,121.66376200999912,1.6225620245258624e-05,1005.1091396241924,-1.6225620243968078e-05,0.9999999997367293,0.9999837745113906,1005.1091393595766
154,0.115416,8703.3587025,0.87033587,0.0330422589898866,,,-0.011104899999999987,759.1444294100002,1.4628178209271695e-05,1004.50684800774,-1.4628178208247568e-05,0.9999999997860165,0.999985371928783,1004.5068477927921
155,0.10407269,9649.07916077,0.964907916,0.03296210992615,,,-0.01134331000000001,945.7204582699997,1.19943582702422e-05,1004.2056242842764,-1.1994358269679697e-05,0.9999999998561353,0.9999880057136623,1004.2056241398067
156,0.10051679,9989.42388491,0.998942388,0.0328578475580273,,,-0.0035559000000000007,340.34472414000084,1.0447936306269384e-05,1004.1048228604826,-1.0447936305919919e-05,0.9999999998908407,0.9999895521182736,1004.1048227508752
157,0.1,10040.28728561,1.00402873,0.0327952035882488,,,-0.0005167899999999892,50.86340070000006,1.0160350917901333e-05,1004.028728561,-1.0160350917751464e-05,0.9999999998967672,0.9999898397006984,1004.0287284573513
158,0.1,10040.3734184,1.00403734,0.0327407763810496,,,0.0,0.08613279000019247,0.0,1004.03734184,0.0,1.0,1.0,1004.03734184
159,0.1,10039.94565573,1.00399457,0.0326973204277888,,,0.0,-0.42776267000044754,0.0,1003.994565573,3.141592653589793,1.0,0.04321391826377226,1003.994565573
160,0.1,10039.37449491,1.00393745,0.0326222242547984,,,0.0,-0.5711608199999318,0.0,1003.937449491,3.141592653589793,1.0,0.04321391826377226,1003.937449491
161,0.1,10038.86028358,1.00388603,0.0325999482613516,,,0.0,-0.5142113300007622,0.0,1003.886028358,3.141592653589793,1.0,0.04321391826377226,1003.886028358
162,0.1,10039.77979395,1.00397798,0.032573114972477,,,0.0,0.9195103700003529,0.0,1003.977979395,0.0,1.0,1.0,1003.977979395
163,0.1,10038.81557862,1.00388156,0.0325023020199179,,,0.0,-0.964215329999206,0.0,1003.881557862,3.141592653589793,1.0,0.04321391826377226,1003.881557862
164,0.1,10037.6469638,1.0037647,0.0325042790098762,,,0.0,-1.1686148200005846,0.0,1003.76469638,3.141592653589793,1.0,0.04321391826377226,1003.76469638
165,0.1,10037.27349345,1.00372735,0.0325942034048112,,,0.0,-0.37347034999947937,0.0,1003.727349345,3.141592653589793,1.0,0.04321391826377226,1003.727349345
166,0.1,10038.19243571,1.00381924,0.0325645813371423,,,0.0,0.9189422599993122,0.0,1003.819243571,0.0,1.0,1.0,1003.819243571
167,0.1,10039.12842057,1.00391284,0.0325716302783724,,,0.0,0.9359848599997349,0.0,1003.912842057,0.0,1.0,1.0,1003.912842057
168,0.1,10040.29888681,1.00402989,0.0325967061364103,,,0.0,1.1704662400006782,0.0,1004.029888681,0.0,1.0,1.0,1004.029888681
169,0.1,10041.24719993,1.00412472,0.0326510991608385,,,0.0,0.9483131199995114,0.0,1004.124719993,0.0,1.0,1.0,1004.124719993
170,0.1,10041.90493364,1.00419049,0.0326421714924842,,,0.0,0.6577337100006844,0.0,1004.190493364,0.0,1.0,1.0,1004.190493364
171,0.1,10040.8658491,1.00408658,0.0326872108798107,,,0.0,-1.0390845399997488,0.0,1004.08658491,3.141592653589793,1.0,0.04321391826377226,1004.08658491
172,0.1,10040.77325531,1.00407733,0.0326664503771556,,,0.0,-0.09259379000104673,0.0,1004.077325531,3.141592653589793,1.0,0.04321391826377226,1004.077325531
173,0.1,10042.26060863,1.00422606,0.0326531605928374,,,0.0,1.4873533200006932,0.0,1004.226060863,0.0,1.0,1.0,1004.226060863
174,0.1,10042.74097979,1.0042741,0.0327515184871354,,,0.0,0.48037115999977686,0.0,1004.274097979,0.0,1.0,1.0,1004.274097979
175,0.1,10041.69541651,1.00416954,0.0328499019983006,,,0.0,-1.0455632800003514,0.0,1004.169541651,3.141592653589793,1.0,0.04321391826377226,1004.169541651
176,0.1,10043.03303302,1.0043033,0.0328663680005564,,,0.0,1.3376165099998616,0.0,1004.303303302,0.0,1.0,1.0,1004.303303302
177,0.1,10041.6640113,1.0041664,0.0327626505298808,,,0.0,-1.3690217200000916,0.0,1004.16640113,3.141592653589793,1.0,0.04321391826377226,1004.16640113
178,0.1,10041.44656944,1.00414466,0.0328349328377515,,,0.0,-0.21744185999887122,0.0,1004.144656944,3.141592653589793,1.0,0.04321391826377226,1004.144656944
179,0.1,10042.41620876,1.00424162,0.0329120428881515,,,0.0,0.9696393199992599,0.0,1004.241620876,0.0,1.0,1.0,1004.241620876
180,0.1,10043.42133806,1.00434213,0.032999247079885,,,0.0,1.0051292999996804,0.0,1004.342133806,0.0,1.0,1.0,1004.342133806
181,0.1,10043.19222955,1.00431922,0.032901096495329,,,0.0,-0.2291085099986958,0.0,1004.319222955,3.141592653589793,1.0,0.04321391826377226,1004.319222955
182,0.1,10041.75324007,1.00417532,0.0328082884369091,,,0.0,-1.4389894800006005,0.0,1004.175324007,3.141592653589793,1.0,0.04321391826377226,1004.175324007
183,0.1,10043.03903805,1.0043039,0.0327947001459648,,,0.0,1.285797979999188,0.0,1004.303903805,0.0,1.0,1.0,1004.303903805
184,0.1,10043.71742063,1.00437174,0.0327483891106235,,,0.0,0.6783825800011982,0.0,1004.371742063,0.0,1.0,1.0,1004.371742063
185,0.1,10043.10067707,1.00431007,0.0327787405288756,,,0.0,-0.6167435600000317,0.0,1004.310067707,3.141592653589793,1.0,0.04321391826377226,1004.310067707
186,0.1,10041.85278839,1.00418528,0.0326711678658845,,,0.0,-1.24788867999996,0.0,1004.185278839,3.141592653589793,1.0,0.04321391826377226,1004.185278839
187,0.1,10040.89966183,1.00408997,0.0327577807005911,,,0.0,-0.9531265599998733,0.0,1004.089966183,3.141592653589793,1.0,0.04321391826377226,1004.089966183
188,0.1,10042.37868599,1.00423787,0.0327299703421529,,,0.0,1.4790241599985166,0.0,1004.237868599,0.0,1.0,1.0,1004.237868599
189,0.1,10041.67359737,1.00416736,0.0327108251226723,,,0.0,-0.7050886199995148,0.0,1004.167359737,3.141592653589793,1.0,0.04321391826377226,1004.167359737
190,0.1,10042.08668353,1.00420867,0.0326376908289443,,,0.0,0.41308616000060283,0.0,1004.208668353,0.0,1.0,1.0,1004.208668353
191,0.1,10041.21671409,1.00412167,0.032637650445692,,,0.0,-0.8699694400002045,0.0,1004.121671409,3.141592653589793,1.0,0.04321391826377226,1004.121671409
192,0.1,10040.34669635,1.00403467,0.03257905435162,,,0.0,-0.8700177400005487,0.0,1004.034669635,3.141592653589793,1.0,0.04321391826377226,1004.034669635
193,0.1,10041.41325698,1.00414133,0.0324953010360555,,,0.0,1.0665606300008221,0.0,1004.141325698,0.0,1.0,1.0,1004.141325698
194,0.1,10040.91048445,1.00409105,0.0324457599035521,,,0.0,-0.5027725300005841,0.0,1004.091048445,3.141592653589793,1.0,0.04321391826377226,1004.091048445
195,0.1,10040.10070527,1.00401007,0.0324590445528035,,,0.0,-0.8097791799991683,0.0,1004.0100705270002,3.141592653589793,1.0,0.04321391826377226,1004.0100705270002
196,0.1,10041.31569546,1.00413157,0.0324194785795188,,,0.0,1.2149901899992983,0.0,1004.131569546,0.0,1.0,1.0,1004.131569546
197,0.1,10041.26722269,1.00412672,0.0323416774728247,,,0.0,-0.04847277000044414,0.0,1004.126722269,3.141592653589793,1.0,0.04321391826377226,1004.126722269
198,0.1,10042.50389341,1.00425039,0.0323496555183104,,,0.0,1.2366707199998928,0.0,1004.250389341,0.0,1.0,1.0,1004.250389341
199,0.1,10041.91976831,1.00419198,0.0323848511027885,,,0.0,-0.5841251000001648,0.0,1004.191976831,3.141592653589793,1.0,0.04321391826377226,1004.191976831
200,0.1,10042.17414221,1.00421741,0.0323419916076958,,,0.0,0.25437390000115556,0.0,1004.217414221,0.0,1.0,1.0,1004.217414221
201,,,,,,,,,,,,,,
202,,,,,,,,,,,,,,
203,,,,,,,,,,,,,,
204,,,,,,,,,,,,,,
205,,,,,,,,,,,,,,
206,,,,,,,,,,,,,,
207,,,,,,,,,,,,,,
208,,,,,,,,,,,,,,
209,,,,,,,,,,,,,,
210,,,,,,,,,,,,,,
